title,url,price,image_url,category,gender
Logo-embossed rubber platform flip-flop sandals,https://www.matchesfashion.com/products/Gucci-Logo-embossed-rubber-platform-flip-flop-sandals-1549001,310.0,https://assetsprx.matchesfashion.com/img/1549001/1/920.jpg,"['Sandals', 'Heels', 'Flats']",WOMENS
Crystal-embellished satin ballet flats,https://www.matchesfashion.com/products/Gianvito-Rossi-Crystal-embellished-satin-ballet-flats-1537486,740.0,https://assetsprx.matchesfashion.com/img/1537486/1/920.jpg,['Flats'],WOMENS
Forester suede Chelsea boots,https://www.matchesfashion.com/products/Santoni-Forester-suede-Chelsea-boots-1539984,720.0,https://assetsprx.matchesfashion.com/img/1539984/1/920.jpg,['Boots'],WOMENS
Austen suede high-top trainers,https://www.matchesfashion.com/products/Isabel-Marant-Austen-suede-high-top-trainers-1538607,355.0,https://assetsprx.matchesfashion.com/img/1538607/1/920.jpg,['Sneakers'],WOMENS
Interlocking-G chain leather loafers,https://www.matchesfashion.com/products/Gucci-Interlocking-G-chain-leather-loafers-1548971,840.0,https://assetsprx.matchesfashion.com/img/1548971/1/920.jpg,['Flats'],WOMENS
Cass 95 croc-effect leather pumps,https://www.matchesfashion.com/products/Jimmy-Choo-Cass-95-croc-effect-leather-pumps-1534140,625.0,https://assetsprx.matchesfashion.com/img/1534140/1/920.jpg,['Heels'],WOMENS
One Stud 60 patent-leather pumps,https://www.matchesfashion.com/products/Valentino-Garavani-One-Stud-60-patent-leather-pumps%09-1541115,830.0,https://assetsprx.matchesfashion.com/img/1541115/1/920.jpg,['Heels'],WOMENS
Rincon 3 mesh running trainers,https://www.matchesfashion.com/products/HOKA-Rincon-3-mesh-running-trainers-1539376,110.0,https://assetsprx.matchesfashion.com/img/1539376/1/920.jpg,['Sneakers'],WOMENS
G-buckle patent-leather boots,https://www.matchesfashion.com/products/Gucci-G-buckle-patent-leather-boots-1548942,1140.0,https://assetsprx.matchesfashion.com/img/1548942/1/920.jpg,['Boots'],WOMENS
Owen suede and canvas trainers,https://www.matchesfashion.com/products/The-Row-Owen-suede-and-canvas-trainers-1542916,800.0,https://assetsprx.matchesfashion.com/img/1542916/1/920.jpg,['Sneakers'],WOMENS
"Classic suede, mesh and leather trainers",https://www.matchesfashion.com/products/Reebok-Classic-suede%2C-mesh-and-leather-trainers-1534315,190.0,https://assetsprx.matchesfashion.com/img/1534315/1/920.jpg,['Sneakers'],WOMENS
Pesca cutout leather sandals,https://www.matchesfashion.com/products/HEREU-Pesca-cutout-leather-sandals-1426153,360.0,https://assetsprx.matchesfashion.com/img/1426153/1/920.jpg,"['Sandals', 'Flats']",WOMENS
Minna square-toe leather ankle boots,https://www.matchesfashion.com/products/Studio-Nicholson-Minna-square-toe-leather-ankle-boots-1539371,425.0,https://assetsprx.matchesfashion.com/img/1539371/1/920.jpg,['Boots'],WOMENS
Satin ballet flats,https://www.matchesfashion.com/products/The-Row-Satin-ballet-flats-1526630,1060.0,https://assetsprx.matchesfashion.com/img/1526630/1/920.jpg,['Flats'],WOMENS
Twist 95 velvet mules,https://www.matchesfashion.com/products/Aquazzura-Twist-95-velvet-mules-1547410,620.0,https://assetsprx.matchesfashion.com/img/1547410/1/920.jpg,['Heels'],WOMENS
Saeda 100 crystal-satin pumps,https://www.matchesfashion.com/products/Jimmy-Choo-Saeda-100-crystal-satin-pumps-1534193,1550.0,https://assetsprx.matchesfashion.com/img/1534193/1/920.jpg,['Heels'],WOMENS
Rockstud 115 braided-satin platform wedge sandals,https://www.matchesfashion.com/products/Valentino-Garavani-Rockstud-115-braided-satin-platform-wedge-sandals-1541105,810.0,https://assetsprx.matchesfashion.com/img/1541105/1/920.jpg,"['Sandals', 'Heels']",WOMENS
Lou 70 leather ankle boots,https://www.matchesfashion.com/products/Saint-Laurent-Lou-70-leather-ankle-boots-1560627,925.0,https://assetsprx.matchesfashion.com/img/1560627/1/920.jpg,['Boots'],WOMENS
Rosie 95 mirrored-leather mules,https://www.matchesfashion.com/products/Amina-Muaddi-Rosie-95-mirrored-leather-mules-1528733,840.0,https://assetsprx.matchesfashion.com/img/1528733/1/920.jpg,['Heels'],WOMENS
Model 27 leather shoes,https://www.matchesfashion.com/products/Legres-Model-27-leather-shoes-1550112,595.0,https://assetsprx.matchesfashion.com/img/1550112/1/920.jpg,['Flats'],WOMENS
Twist Plateau 120 leather platform sandals,https://www.matchesfashion.com/products/Aquazzura-Twist-Plateau-120-leather-platform-sandals-1537597,755.0,https://assetsprx.matchesfashion.com/img/1537597/1/920.jpg,"['Sandals', 'Heels']",WOMENS
Cloudswift 3 mesh trainers,https://www.matchesfashion.com/products/On-Cloudswift-3-mesh-trainers-1539528,150.0,https://assetsprx.matchesfashion.com/img/1539528/1/920.jpg,['Sneakers'],WOMENS
"574 suede, leather and mesh trainers",https://www.matchesfashion.com/products/New-Balance-574-suede%2C-leather-and-mesh-trainers-1529922,110.0,https://assetsprx.matchesfashion.com/img/1529922/1/920.jpg,['Sneakers'],WOMENS
Amore 95 leather sandals,https://www.matchesfashion.com/products/Aquazzura-Amore-95-leather-sandals-1537602,645.0,https://assetsprx.matchesfashion.com/img/1537602/1/920.jpg,"['Sandals', 'Heels']",WOMENS
Round and square contrast-toe leather boots,https://www.matchesfashion.com/products/Jacquemus-Round-and-square-contrast-toe-leather-boots-1543206,760.0,https://assetsprx.matchesfashion.com/img/1543206/1/920.jpg,['Boots'],WOMENS
Gel-NYC mesh and faux suede trainers,https://www.matchesfashion.com/products/ASICS-Gel-NYC-mesh-and-faux-suede-trainers-1532703,145.0,https://assetsprx.matchesfashion.com/img/1532703/1/920.jpg,['Sneakers'],WOMENS
Petal 90 leather sandals,https://www.matchesfashion.com/products/LOEWE-Petal-90-leather-sandals-1524883,1200.0,https://assetsprx.matchesfashion.com/img/1524883/1/920.jpg,"['Sandals', 'Heels']",WOMENS
Sportswear 2000 mesh trainers,https://www.matchesfashion.com/products/Adidas-By-Stella-McCartney-Sportswear-2000-mesh-trainers-1530707,170.0,https://assetsprx.matchesfashion.com/img/1530707/1/920.jpg,['Sneakers'],WOMENS
Chesa Alpina suede boots,https://www.matchesfashion.com/products/Bogner-Chesa-Alpina-suede-boots-1543669,390.0,https://assetsprx.matchesfashion.com/img/1543669/1/920.jpg,['Boots'],WOMENS
Cece 80 stud-embellished leather knee-high boots,https://www.matchesfashion.com/products/Jimmy-Choo-Cece-80-stud-embellished-leather-knee-high-boots--1534154,1325.0,https://assetsprx.matchesfashion.com/img/1534154/1/920.jpg,['Boots'],WOMENS
550 suede and leather trainers,https://www.matchesfashion.com/products/New-Balance-550-suede-and-leather-trainers-1529920,140.0,https://assetsprx.matchesfashion.com/img/1529920/1/920.jpg,['Sneakers'],WOMENS
Triangle logo-plaque leather loafers,https://www.matchesfashion.com/products/Prada-Triangle-logo-plaque-leather-loafers-1550551,920.0,https://assetsprx.matchesfashion.com/img/1550551/1/920.jpg,['Flats'],WOMENS
Agathe 85 leather knee-high boots,https://www.matchesfashion.com/products/Jimmy-Choo-Agathe-85-leather-knee-high-boots-1534151,1225.0,https://assetsprx.matchesfashion.com/img/1534151/1/920.jpg,['Boots'],WOMENS
Boston buckled suede clogs,https://www.matchesfashion.com/products/Birkenstock-Boston-buckled-suede-clogs-1438691,130.0,https://assetsprx.matchesfashion.com/img/1438691/1/920.jpg,"['Sandals', 'Flats']",WOMENS
Ava 105 crystal-embellished leather sandals,https://www.matchesfashion.com/products/Saint-Laurent-Ava-105-crystal-embellished-leather-sandals-1520600,1115.0,https://assetsprx.matchesfashion.com/img/1520600/1/920.jpg,"['Sandals', 'Heels']",WOMENS
Cutout-monogram leather platform sandals,https://www.matchesfashion.com/products/Gucci-Cutout-monogram-leather-platform-sandals-1523755,845.0,https://assetsprx.matchesfashion.com/img/1523755/1/920.jpg,"['Sandals', 'Heels']",WOMENS
08 leather boots,https://www.matchesfashion.com/products/Legres-08-leather-boots-1550104,695.0,https://assetsprx.matchesfashion.com/img/1550104/1/920.jpg,['Boots'],WOMENS
Olie 50 metallic-leather sandals,https://www.matchesfashion.com/products/Aquazzura-Olie-50-metallic-leather-sandals-1518339,525.0,https://assetsprx.matchesfashion.com/img/1518339/1/920.jpg,"['Sandals', 'Heels']",WOMENS
Margaux 60 suede ankle boots,https://www.matchesfashion.com/products/Gianvito-Rossi-Margaux-60-suede-ankle-boots-1537517,930.0,https://assetsprx.matchesfashion.com/img/1537517/1/920.jpg,['Boots'],WOMENS
Secret Affair 105 mesh and suede pumps,https://www.matchesfashion.com/products/Aquazzura-Secret-Affair-105-mesh-and-suede-pumps-1537594,755.0,https://assetsprx.matchesfashion.com/img/1537594/1/920.jpg,['Heels'],WOMENS
Cagole 110 leather sandals,https://www.matchesfashion.com/products/Balenciaga-Cagole-110-leather-sandals-1541947,1050.0,https://assetsprx.matchesfashion.com/img/1541947/1/920.jpg,"['Sandals', 'Heels']",WOMENS
Chesa Alpina leather boots,https://www.matchesfashion.com/products/Bogner-Chesa-Alpina-leather-boots-1543667,390.0,https://assetsprx.matchesfashion.com/img/1543667/1/920.jpg,['Boots'],WOMENS
Cagole buckled leather sandals,https://www.matchesfashion.com/products/Balenciaga-Cagole-buckled-leather-sandals-1478957,550.0,https://assetsprx.matchesfashion.com/img/1478957/1/920.jpg,"['Sandals', 'Flats']",WOMENS
V-12 leather trainers,https://www.matchesfashion.com/products/Veja-V-12-leather-trainers--1417888,150.0,https://assetsprx.matchesfashion.com/img/1417888/1/920.jpg,['Sneakers'],WOMENS
Sportswear 2000 mesh trainers,https://www.matchesfashion.com/products/Adidas-By-Stella-McCartney-Sportswear-2000-mesh-trainers-1530709,170.0,https://assetsprx.matchesfashion.com/img/1530709/1/920.jpg,['Sneakers'],WOMENS
Square Knife 80 logo-plaque leather boots,https://www.matchesfashion.com/products/Balenciaga-Square-Knife-80-logo-plaque-leather-boots--------1572016,1580.0,https://assetsprx.matchesfashion.com/img/1572016/1/920.jpg,['Boots'],WOMENS
Alessio patent-leather loafers,https://www.matchesfashion.com/products/Khaite-Alessio-patent-leather-loafers-1551489,1030.0,https://assetsprx.matchesfashion.com/img/1551489/1/920.jpg,['Flats'],WOMENS
Speed recycled-knit trainers,https://www.matchesfashion.com/products/Balenciaga-Speed-recycled-knit-trainers%09-1478601,650.0,https://assetsprx.matchesfashion.com/img/1478601/1/920.jpg,['Sneakers'],WOMENS
Saeda 100 mirrored-leather pumps,https://www.matchesfashion.com/products/Jimmy-Choo-Saeda-100-mirrored-leather-pumps-1534145,875.0,https://assetsprx.matchesfashion.com/img/1534145/1/920.jpg,['Heels'],WOMENS
Fetlock suede lace-up boots,https://www.matchesfashion.com/products/Santoni-Fetlock-suede-lace-up-boots--1539976,610.0,https://assetsprx.matchesfashion.com/img/1539976/1/920.jpg,['Boots'],WOMENS
Forester leather Chelsea boots,https://www.matchesfashion.com/products/Santoni-Forester-leather-Chelsea-boots--1539977,720.0,https://assetsprx.matchesfashion.com/img/1539977/1/920.jpg,['Boots'],WOMENS
Mensy leather loafers,https://www.matchesfashion.com/products/The-Row-Mensy-leather-loafers-1526629,1380.0,https://assetsprx.matchesfashion.com/img/1526629/1/920.jpg,['Flats'],WOMENS
Iriza 85 silk-satin pumps,https://www.matchesfashion.com/products/Christian-Louboutin-Iriza-85-silk-satin-pumps-1533238,690.0,https://assetsprx.matchesfashion.com/img/1533238/1/920.jpg,['Heels'],WOMENS
Olivia 70 round-toe leather pumps,https://www.matchesfashion.com/products/The-Row-Olivia-70-round-toe-leather-pumps-1526625,1060.0,https://assetsprx.matchesfashion.com/img/1526625/1/920.jpg,['Heels'],WOMENS
Beth velcro-strap leather and suede trainers,https://www.matchesfashion.com/products/Isabel-Marant-Beth-velcro-strap-leather-and-suede-trainers-1538610,350.0,https://assetsprx.matchesfashion.com/img/1538610/1/920.jpg,['Sneakers'],WOMENS
Embroidered leather cowboy boots,https://www.matchesfashion.com/products/Ganni-Embroidered-leather-cowboy-boots--1539533,550.0,https://assetsprx.matchesfashion.com/img/1539533/1/920.jpg,['Boots'],WOMENS
Margaux 60 suede ankle boots,https://www.matchesfashion.com/products/Gianvito-Rossi-Margaux-60-suede-ankle-boots-1510058,930.0,https://assetsprx.matchesfashion.com/img/1510058/1/920.jpg,['Boots'],WOMENS
Holly 70 leather platform pumps,https://www.matchesfashion.com/products/Gianvito-Rossi-Holly-70-leather-platform-pumps-1537505,840.0,https://assetsprx.matchesfashion.com/img/1537505/1/920.jpg,['Heels'],WOMENS
Campo suede trainers,https://www.matchesfashion.com/products/Veja-Campo-suede-trainers-1535761,125.0,https://assetsprx.matchesfashion.com/img/1535761/1/920.jpg,['Sneakers'],WOMENS
The City block-heel leather boots,https://www.matchesfashion.com/products/Toteme-The-City-block-heel-leather-boots-1532373,580.0,https://assetsprx.matchesfashion.com/img/1532373/1/920.jpg,['Boots'],WOMENS
La Bombe 90 leather sandals,https://www.matchesfashion.com/products/ALA%C3%8FA-La-Bombe-90-leather-sandals%09-1546386,880.0,https://assetsprx.matchesfashion.com/img/1546386/1/920.jpg,"['Sandals', 'Heels']",WOMENS
Portofino 85 suede sandals,https://www.matchesfashion.com/products/Gianvito-Rossi-Portofino-85-suede-sandals-1523684,625.0,https://assetsprx.matchesfashion.com/img/1523684/1/920.jpg,"['Sandals', 'Heels']",WOMENS
One Stud 30 leather loafers,https://www.matchesfashion.com/products/Valentino-Garavani-One-Stud-30-leather-loafers-1541117,880.0,https://assetsprx.matchesfashion.com/img/1541117/1/920.jpg,['Flats'],WOMENS
Tokio suede slingback loafers,https://www.matchesfashion.com/products/Birkenstock-1774-Tokio-suede-slingback-loafers-1525511,380.0,https://assetsprx.matchesfashion.com/img/1525511/1/920.jpg,['Flats'],WOMENS
Alva 85 suede sandals,https://www.matchesfashion.com/products/Jimmy-Choo-Alva-85-suede-sandals-1534124,650.0,https://assetsprx.matchesfashion.com/img/1534124/1/920.jpg,"['Sandals', 'Heels']",WOMENS
Augusta 50 leather platform loafers,https://www.matchesfashion.com/products/Gabriela-Hearst-Augusta-50-leather-platform-loafers-1538639,1080.0,https://assetsprx.matchesfashion.com/img/1538639/1/920.jpg,['Heels'],WOMENS
Zeppa Chick 85 patent-leather wedge sandals,https://www.matchesfashion.com/products/Christian-Louboutin-Zeppa-Chick-85-patent-leather-wedge-sandals-1533251,690.0,https://assetsprx.matchesfashion.com/img/1533251/1/920.jpg,"['Sandals', 'Heels']",WOMENS
Speedverse PRG mesh and rubber trainers,https://www.matchesfashion.com/products/Salomon-Speedverse-PRG-mesh-and-rubber-trainers--1540159,130.0,https://assetsprx.matchesfashion.com/img/1540159/1/920.jpg,['Sneakers'],WOMENS
Monsieur leather boots,https://www.matchesfashion.com/products/Bottega-Veneta-Monsieur-leather-boots-1557005,990.0,https://assetsprx.matchesfashion.com/img/1557005/1/920.jpg,['Boots'],WOMENS
Logo-embossed rubber platform sandals,https://www.matchesfashion.com/products/Gucci-Logo-embossed-rubber-platform-sandals-1548999,310.0,https://assetsprx.matchesfashion.com/img/1548999/1/920.jpg,"['Sandals', 'Heels', 'Flats']",WOMENS
Maretano leather flat sandals,https://www.matchesfashion.com/products/Dragon-Diffusion-Maretano-leather-flat-sandals-1532346,180.0,https://assetsprx.matchesfashion.com/img/1532346/1/920.jpg,"['Sandals', 'Flats']",WOMENS
Ribbon 100 patent-leather Mary Jane pumps,https://www.matchesfashion.com/products/Gianvito-Rossi-Ribbon-100-patent-leather-Mary-Jane-pumps-1551642,710.0,https://assetsprx.matchesfashion.com/img/1551642/1/920.jpg,['Heels'],WOMENS
Knee-high chunky leather Chelsea boots,https://www.matchesfashion.com/products/Ganni-Knee-high-chunky-leather-Chelsea-boots-1539536,445.0,https://assetsprx.matchesfashion.com/img/1539536/1/920.jpg,['Boots'],WOMENS
So Me Tonguetta studded patent-leather sandals,https://www.matchesfashion.com/products/Christian-Louboutin-So-Me-Tonguetta-studded-patent-leather-sandals-1533248,735.0,https://assetsprx.matchesfashion.com/img/1533248/1/920.jpg,"['Sandals', 'Flats']",WOMENS
Ribbon 85 patent-leather point-toe mules,https://www.matchesfashion.com/products/Gianvito-Rossi-Ribbon-85-patent-leather-point-toe-mules-1537506,740.0,https://assetsprx.matchesfashion.com/img/1537506/1/920.jpg,['Heels'],WOMENS
Mariza 130 leather espadrilles wedge sandals,https://www.matchesfashion.com/products/Christian-Louboutin-Mariza-130-leather-espadrilles-wedge-sandals-1533242,735.0,https://assetsprx.matchesfashion.com/img/1533242/1/920.jpg,"['Sandals', 'Heels', 'Espadrilles']",WOMENS
Fondello 45 leather knee-high boots,https://www.matchesfashion.com/products/Mars%C3%A8ll-Fondello-45-leather-knee-high-boots-1538623,1518.0,https://assetsprx.matchesfashion.com/img/1538623/1/920.jpg,['Boots'],WOMENS
Rockstud 105 leather espadrille wedge sandals,https://www.matchesfashion.com/products/Valentino-Garavani-Rockstud-105-leather-espadrille-wedge-sandals-1541101,680.0,https://assetsprx.matchesfashion.com/img/1541101/1/920.jpg,"['Sandals', 'Heels', 'Espadrilles']",WOMENS
Adriana 105 crystal-embellished silk sandals,https://www.matchesfashion.com/products/Amina-Muaddi-Adriana-105-crystal-embellished-silk-sandals-1528747,781.0,https://assetsprx.matchesfashion.com/img/1528747/1/920.jpg,"['Sandals', 'Heels']",WOMENS
Sochi shearling-lined suede lace-up boots,https://www.matchesfashion.com/products/Bogner-Sochi-shearling-lined-suede-lace-up-boots--1543671,390.0,https://assetsprx.matchesfashion.com/img/1543671/1/920.jpg,['Boots'],WOMENS
Caged grained-leather sandals,https://www.matchesfashion.com/products/The-Row-Caged-grained-leather-sandals-1409938,1060.0,https://assetsprx.matchesfashion.com/img/1409938/1/920.jpg,"['Sandals', 'Flats']",WOMENS
Screener GG-Supreme and leather trainers,https://www.matchesfashion.com/products/Gucci-Screener-GG-Supreme-and-leather-trainers-1548949,740.0,https://assetsprx.matchesfashion.com/img/1548949/1/920.jpg,['Sneakers'],WOMENS
Tribute 85 woven leather mules,https://www.matchesfashion.com/products/Saint-Laurent-Tribute-85-woven-leather-mules-1537205,710.0,https://assetsprx.matchesfashion.com/img/1537205/1/920.jpg,"['Sandals', 'Heels']",WOMENS
Square Knife 80 logo-plaque leather boots,https://www.matchesfashion.com/products/Balenciaga-Square-Knife-80-logo-plaque-leather-boots-1570785,1020.0,https://assetsprx.matchesfashion.com/img/1570785/1/920.jpg,['Boots'],WOMENS
